redemption_id,business_event_date,posting_date,as_of_date,txn_id,customer_id,campaign_id,discount_applied_thb,channel
643337074160,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13023890,CUST-L3-023890,MEGA-1212-2568,12160.00,online
591370279609,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13024086,CUST-L3-024086,MEGA-1212-2568,8580.00,offline
560483378625,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13024166,CUST-L3-024166,MEGA-1212-2568,4980.00,offline
1072067019754,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13024282,CUST-L3-024282,MEGA-1212-2568,13760.00,offline
279100854461,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13024562,CUST-L3-024562,MEGA-1212-2568,5980.00,online
223846778800,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13024830,CUST-L3-024830,MEGA-1212-2568,1380.00,offline
913674041129,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13024947,CUST-L3-024947,MEGA-1212-2568,5980.00,offline
50492883706,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13024952,CUST-L3-024952,MEGA-1212-2568,3780.00,offline
102078452006,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13024996,CUST-L3-024996,MEGA-1212-2568,15940.00,offline
70875359063,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13025049,CUST-L3-025049,MEGA-1212-2568,1380.00,offline
715593661622,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13025230,CUST-L3-025230,MEGA-1212-2568,6360.00,offline
211611265350,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13025768,CUST-L3-025768,MEGA-1212-2568,1380.00,offline
883726536757,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13025822,CUST-L3-025822,MEGA-1212-2568,5980.00,offline
214704948684,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13025914,CUST-L3-025914,MEGA-1212-2568,4980.00,offline
509553812424,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13026182,CUST-L3-026182,MEGA-1212-2568,980.00,offline
726696679591,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13026274,CUST-L3-026274,MEGA-1212-2568,18740.00,offline
860637857636,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13026288,CUST-L3-026288,MEGA-1212-2568,2360.00,offline
765431861104,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13026739,CUST-L3-026739,MEGA-1212-2568,11180.00,offline
857098421359,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13026828,CUST-L3-026828,MEGA-1212-2568,2580.00,offline
776157548069,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13026995,CUST-L3-026995,MEGA-1212-2568,5980.00,offline
1096610333773,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13027271,CUST-L3-027271,MEGA-1212-2568,14740.00,offline
512733430239,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13027344,CUST-L3-027344,MEGA-1212-2568,3780.00,offline
207026531992,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13027688,CUST-L3-027688,MEGA-1212-2568,21420.00,offline
1049309507052,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13027995,CUST-L3-027995,MEGA-1212-2568,21140.00,offline
969525066720,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13028179,CUST-L3-028179,MEGA-1212-2568,2580.00,offline
707065173292,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13028945,CUST-L3-028945,MEGA-1212-2568,4980.00,offline
486332400327,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13028987,CUST-L3-028987,MEGA-1212-2568,4760.00,offline
323153975952,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13029334,CUST-L3-029334,MEGA-1212-2568,1700.00,offline
94666346226,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13029943,CUST-L3-029943,MEGA-1212-2568,9760.00,offline
852090167817,2025-12-13,2025-12-13,2026-01-15,TXN-202512-13029961,CUST-L3-029961,MEGA-1212-2568,1700.00,offline
146823254173,2025-12-20,2025-12-20,2026-01-15,TXN-202512-20000633,CUST-L3-000633,CLEAR-EOY-2568,5070.00,offline
106404162849,2025-12-20,2025-12-20,2026-01-15,TXN-202512-20003027,CUST-L3-003027,CLEAR-EOY-2568,14040.00,offline
1000185852976,2025-12-20,2025-12-20,2026-01-15,TXN-202512-20004285,CUST-L3-004285,CLEAR-EOY-2568,21090.00,offline
738792653355,2025-12-20,2025-12-20,2026-01-15,TXN-202512-20005959,CUST-L3-005959,CLEAR-EOY-2568,1770.00,offline
170598894474,2025-12-20,2025-12-20,2026-01-15,TXN-202512-20010875,CUST-L3-010875,CLEAR-EOY-2568,34920.00,online
977898279608,2025-12-20,2025-12-20,2026-01-15,TXN-202512-20029888,CUST-L3-029888,CLEAR-EOY-2568,21960.00,offline
194127620455,2025-12-21,2025-12-21,2026-01-15,TXN-202512-21001768,CUST-L3-001768,CLEAR-EOY-2568,39300.00,offline
725171143735,2025-12-21,2025-12-21,2026-01-15,TXN-202512-21006725,CUST-L3-006725,CLEAR-EOY-2568,92190.00,offline
832272782042,2025-12-21,2025-12-21,2026-01-15,TXN-202512-21015680,CUST-L3-015680,CLEAR-EOY-2568,7440.00,offline
211836428752,2025-12-21,2025-12-21,2026-01-15,TXN-202512-21020323,CUST-L3-020323,CLEAR-EOY-2568,24360.00,offline
214782156718,2025-12-22,2025-12-22,2026-01-15,TXN-202512-22001676,CUST-L3-001676,CLEAR-EOY-2568,3240.00,offline
789438955760,2025-12-22,2025-12-22,2026-01-15,TXN-202512-22009844,CUST-L3-009844,CLEAR-EOY-2568,1770.00,offline
688803022857,2025-12-22,2025-12-22,2026-01-15,TXN-202512-22010744,CUST-L3-010744,CLEAR-EOY-2568,25470.00,offline
37170031172,2025-12-22,2025-12-22,2026-01-15,TXN-202512-22014272,CUST-L3-014272,CLEAR-EOY-2568,1770.00,offline
651490442342,2025-12-22,2025-12-22,2026-01-15,TXN-202512-22015070,CUST-L3-015070,CLEAR-EOY-2568,31620.00,offline
400451426703,2025-12-22,2025-12-22,2026-01-15,TXN-202512-22021227,CUST-L3-021227,CLEAR-EOY-2568,64620.00,offline
857063664208,2025-12-22,2025-12-22,2026-01-15,TXN-202512-22028696,CUST-L3-028696,CLEAR-EOY-2568,25470.00,offline
203436223158,2025-12-22,2025-12-22,2026-01-15,TXN-202512-22029302,CUST-L3-029302,CLEAR-EOY-2568,33360.00,offline
184799380904,2025-12-23,2025-12-23,2026-01-15,TXN-202512-23009392,CUST-L3-009392,CLEAR-EOY-2568,1770.00,offline
817183317534,2025-12-23,2025-12-23,2026-01-15,TXN-202512-23011041,CUST-L3-011041,CLEAR-EOY-2568,31140.00,offline
394384189895,2025-12-23,2025-12-23,2026-01-15,TXN-202512-23011532,CUST-L3-011532,CLEAR-EOY-2568,1770.00,offline
952734920777,2025-12-23,2025-12-23,2026-01-15,TXN-202512-23013970,CUST-L3-013970,CLEAR-EOY-2568,25800.00,offline
568559449132,2025-12-23,2025-12-23,2026-01-15,TXN-202512-23017148,CUST-L3-017148,CLEAR-EOY-2568,31590.00,offline
585247184321,2025-12-23,2025-12-23,2026-01-15,TXN-202512-23018133,CUST-L3-018133,CLEAR-EOY-2568,29340.00,offline
739978991110,2025-12-23,2025-12-23,2026-01-15,TXN-202512-23018445,CUST-L3-018445,CLEAR-EOY-2568,32940.00,offline
951787122943,2025-12-23,2025-12-23,2026-01-15,TXN-202512-23018463,CUST-L3-018463,CLEAR-EOY-2568,5070.00,offline
402912892817,2025-12-23,2025-12-23,2026-01-15,TXN-202512-23022094,CUST-L3-022094,CLEAR-EOY-2568,1770.00,offline
70305493783,2025-12-23,2025-12-23,2026-01-15,TXN-202512-23025119,CUST-L3-025119,CLEAR-EOY-2568,25470.00,offline
277014795187,2025-12-23,2025-12-23,2026-01-15,TXN-202512-23026518,CUST-L3-026518,CLEAR-EOY-2568,62190.00,online
211038144134,2025-12-23,2025-12-23,2026-01-15,TXN-202512-23028671,CUST-L3-028671,CLEAR-EOY-2568,25470.00,offline
793043262608,2025-12-24,2025-12-24,2026-01-15,TXN-202512-24009294,CUST-L3-009294,CLEAR-EOY-2568,6540.00,online
292143008842,2025-12-24,2025-12-24,2026-01-15,TXN-202512-24015066,CUST-L3-015066,CLEAR-EOY-2568,34440.00,offline
314931820019,2025-12-24,2025-12-24,2026-01-15,TXN-202512-24015479,CUST-L3-015479,CLEAR-EOY-2568,10560.00,offline
161341242764,2025-12-24,2025-12-24,2026-01-15,TXN-202512-24016286,CUST-L3-016286,CLEAR-EOY-2568,31140.00,online
790580148139,2025-12-24,2025-12-24,2026-01-15,TXN-202512-24018416,CUST-L3-018416,CLEAR-EOY-2568,51270.00,offline
445996971187,2025-12-24,2025-12-24,2026-01-15,TXN-202512-24025251,CUST-L3-025251,CLEAR-EOY-2568,10260.00,offline
119249306182,2025-12-25,2025-12-25,2026-01-15,TXN-202512-25012765,CUST-L3-012765,CLEAR-EOY-2568,56490.00,offline
342098292244,2025-12-25,2025-12-25,2026-01-15,TXN-202512-25013558,CUST-L3-013558,CLEAR-EOY-2568,47790.00,online
1007329500298,2025-12-25,2025-12-25,2026-01-15,TXN-202512-25019227,CUST-L3-019227,CLEAR-EOY-2568,8610.00,offline
182412925792,2025-12-25,2025-12-25,2026-01-15,TXN-202512-25022061,CUST-L3-022061,CLEAR-EOY-2568,5070.00,offline
1097347963224,2025-12-26,2025-12-26,2026-01-15,TXN-202512-26004909,CUST-L3-004909,CLEAR-EOY-2568,29460.00,offline
127188476100,2025-12-26,2025-12-26,2026-01-15,TXN-202512-26005436,CUST-L3-005436,CLEAR-EOY-2568,32940.00,offline
922908350936,2025-12-26,2025-12-26,2026-01-15,TXN-202512-26006702,CUST-L3-006702,CLEAR-EOY-2568,27510.00,offline
1048245804952,2025-12-26,2025-12-26,2026-01-15,TXN-202512-26013628,CUST-L3-013628,CLEAR-EOY-2568,50850.00,offline
371485178558,2025-12-26,2025-12-26,2026-01-15,TXN-202512-26025713,CUST-L3-025713,CLEAR-EOY-2568,1770.00,offline
1054132539294,2025-12-26,2025-12-26,2026-01-15,TXN-202512-26026353,CUST-L3-026353,CLEAR-EOY-2568,25470.00,offline
830273611567,2025-12-27,2025-12-27,2026-01-15,TXN-202512-27002423,CUST-L3-002423,CLEAR-EOY-2568,1770.00,offline
579539734105,2025-12-27,2025-12-27,2026-01-15,TXN-202512-27007711,CUST-L3-007711,CLEAR-EOY-2568,3840.00,online
637894004503,2025-12-27,2025-12-27,2026-01-15,TXN-202512-27013952,CUST-L3-013952,CLEAR-EOY-2568,12210.00,offline
818167175109,2025-12-27,2025-12-27,2026-01-15,TXN-202512-27017718,CUST-L3-017718,CLEAR-EOY-2568,3240.00,offline
997360422477,2025-12-27,2025-12-27,2026-01-15,TXN-202512-27023631,CUST-L3-023631,CLEAR-EOY-2568,5070.00,offline
987787750873,2025-12-27,2025-12-27,2026-01-15,TXN-202512-27024401,CUST-L3-024401,CLEAR-EOY-2568,10260.00,offline
555096025966,2025-12-27,2025-12-27,2026-01-15,TXN-202512-27028292,CUST-L3-028292,CLEAR-EOY-2568,18780.00,offline
1066815317910,2025-12-27,2025-12-27,2026-01-15,TXN-202512-27028845,CUST-L3-028845,CLEAR-EOY-2568,32940.00,offline
368874866948,2025-12-28,2025-12-28,2026-01-15,TXN-202512-28004054,CUST-L3-004054,CLEAR-EOY-2568,52470.00,offline
335045514140,2025-12-28,2025-12-28,2026-01-15,TXN-202512-28005511,CUST-L3-005511,CLEAR-EOY-2568,29340.00,offline
268992580020,2025-12-28,2025-12-28,2026-01-15,TXN-202512-28014632,CUST-L3-014632,CLEAR-EOY-2568,16410.00,offline
661926476548,2025-12-28,2025-12-28,2026-01-15,TXN-202512-28021951,CUST-L3-021951,CLEAR-EOY-2568,43710.00,offline
775809615676,2025-12-28,2025-12-28,2026-01-15,TXN-202512-28023954,CUST-L3-023954,CLEAR-EOY-2568,5070.00,offline
576297224729,2025-12-28,2025-12-28,2026-01-15,TXN-202512-28025664,CUST-L3-025664,CLEAR-EOY-2568,1770.00,offline
51913489805,2025-12-28,2025-12-28,2026-01-15,TXN-202512-28028732,CUST-L3-028732,CLEAR-EOY-2568,20610.00,offline
2082373982,2025-12-28,2025-12-28,2026-01-15,TXN-202512-28029293,CUST-L3-029293,CLEAR-EOY-2568,25470.00,offline
650221293137,2025-12-29,2025-12-29,2026-01-15,TXN-202512-29003009,CUST-L3-003009,CLEAR-EOY-2568,25470.00,offline
78858420870,2025-12-29,2025-12-29,2026-01-15,TXN-202512-29009778,CUST-L3-009778,CLEAR-EOY-2568,25470.00,offline
407319718991,2025-12-29,2025-12-29,2026-01-15,TXN-202512-29020098,CUST-L3-020098,CLEAR-EOY-2568,7440.00,offline
1063900916164,2025-12-29,2025-12-29,2026-01-15,TXN-202512-29022322,CUST-L3-022322,CLEAR-EOY-2568,5070.00,offline
415700445351,2025-12-29,2025-12-29,2026-01-15,TXN-202512-29023219,CUST-L3-023219,CLEAR-EOY-2568,7440.00,offline
776875858916,2025-12-30,2025-12-30,2026-01-15,TXN-202512-30004730,CUST-L3-004730,CLEAR-EOY-2568,15360.00,offline
990580365709,2025-12-30,2025-12-30,2026-01-15,TXN-202512-30005126,CUST-L3-005126,CLEAR-EOY-2568,12210.00,online
146679720778,2025-12-30,2025-12-30,2026-01-15,TXN-202512-30024620,CUST-L3-024620,CLEAR-EOY-2568,3840.00,offline
174840446217,2025-12-30,2025-12-30,2026-01-15,TXN-202512-30025887,CUST-L3-025887,CLEAR-EOY-2568,6540.00,online
798594091413,2025-12-31,2025-12-31,2026-01-15,TXN-202512-31011415,CUST-L3-011415,CLEAR-EOY-2568,29340.00,offline
582398871932,2025-12-31,2025-12-31,2026-01-15,TXN-202512-31012646,CUST-L3-012646,CLEAR-EOY-2568,27600.00,offline
370573606459,2025-12-31,2025-12-31,2026-01-15,TXN-202512-31013737,CUST-L3-013737,CLEAR-EOY-2568,27540.00,offline
639324444049,2025-12-31,2025-12-31,2026-01-15,TXN-202512-31014378,CUST-L3-014378,CLEAR-EOY-2568,25470.00,online
31021241709,2025-12-31,2025-12-31,2026-01-15,TXN-202512-31015360,CUST-L3-015360,CLEAR-EOY-2568,27540.00,offline
223755415492,2025-12-31,2025-12-31,2026-01-15,TXN-202512-31016388,CUST-L3-016388,CLEAR-EOY-2568,19980.00,offline
666033032588,2025-12-31,2025-12-31,2026-01-15,TXN-202512-31020899,CUST-L3-020899,CLEAR-EOY-2568,34440.00,offline
37691459356,2025-12-31,2025-12-31,2026-01-15,TXN-202512-31026752,CUST-L3-026752,CLEAR-EOY-2568,5070.00,offline
959673607239,2025-12-31,2025-12-31,2026-01-15,TXN-202512-31028001,CUST-L3-028001,CLEAR-EOY-2568,53820.00,offline
